molecule_name,pec50,pred,residual,has_counter,has_single_conc_hi,has_single_conc_lo,no_aux,corrected_oof,corrected_residual
OADMET-0005842,5.12,4.714022320451088,0.4059776795489123,True,True,True,False,4.714022320451088,0.4059776795489123
OADMET-0005841,4.87,4.869400025802909,0.0005999741970912353,True,True,True,False,4.869400025802909,0.0005999741970912353
OADMET-0005840,4.81,4.97457042782052,-0.16457042782052067,True,True,True,False,4.97457042782052,-0.16457042782052067
OADMET-0005839,5.06,4.8607811624564015,0.19921883754359815,True,True,True,False,4.8607811624564015,0.19921883754359815
OADMET-0005838,5.23,5.015115441396398,0.21488455860360212,True,False,False,False,5.015115441396398,0.21488455860360212
OADMET-0005837,4.5,4.061855872857918,0.43814412714208206,True,True,True,False,4.061855872857918,0.43814412714208206
OADMET-0005836,4.83,5.084042006788902,-0.254042006788902,True,True,True,False,5.084042006788902,-0.254042006788902
OADMET-0005835,3.63,4.773574007599099,-1.1435740075990992,True,True,True,False,4.773574007599099,-1.1435740075990992
OADMET-0005834,4.52,4.886497666997816,-0.36649766699781683,True,True,True,False,4.886497666997816,-0.36649766699781683
OADMET-0005833,4.66,4.9947085424534325,-0.3347085424534324,True,True,True,False,4.9947085424534325,-0.3347085424534324
OADMET-0005832,5.07,5.045868187043273,0.024131812956727394,True,False,False,False,5.045868187043273,0.024131812956727394
OADMET-0005831,3.9,4.920089200862403,-1.0200892008624032,True,True,True,False,4.920089200862403,-1.0200892008624032
OADMET-0005830,3.93,4.620351292786089,-0.6903512927860889,True,False,True,False,4.620351292786089,-0.6903512927860889
OADMET-0005829,5.38,5.257127606753006,0.12287239324699417,True,True,True,False,5.257127606753006,0.12287239324699417
OADMET-0005828,4.67,5.038981811282704,-0.3689818112827039,True,True,True,False,5.038981811282704,-0.3689818112827039
OADMET-0005827,4.69,4.16098946518111,0.52901053481889,True,True,True,False,4.16098946518111,0.52901053481889
OADMET-0005826,5.19,4.211649424127005,0.9783505758729953,True,True,True,False,4.211649424127005,0.9783505758729953
OADMET-0005825,4.41,4.683548175709919,-0.2735481757099185,True,True,True,False,4.683548175709919,-0.2735481757099185
OADMET-0005824,4.44,4.486103174292925,-0.04610317429292454,True,True,True,False,4.486103174292925,-0.04610317429292454
OADMET-0005823,5.63,5.235062304978232,0.3949376950217678,True,True,True,False,5.235062304978232,0.3949376950217678
OADMET-0005822,4.65,4.732005260523083,-0.08200526052308277,True,True,True,False,4.732005260523083,-0.08200526052308277
OADMET-0005821,5.23,4.914020334632651,0.3159796653673492,True,True,True,False,4.914020334632651,0.3159796653673492
OADMET-0005820,4.47,4.389301972944759,0.08069802705524065,True,True,True,False,4.389301972944759,0.08069802705524065
OADMET-0005819,4.99,4.6965402309177,0.2934597690823004,True,True,True,False,4.6965402309177,0.2934597690823004
OADMET-0005818,4.92,5.085819061520031,-0.16581906152003079,True,True,True,False,5.085819061520031,-0.16581906152003079
OADMET-0005817,4.66,4.153766885197278,0.5062331148027219,True,True,True,False,4.153766885197278,0.5062331148027219
OADMET-0005816,4.4,4.3731230944105715,0.0268769055894289,True,True,True,False,4.3731230944105715,0.0268769055894289
OADMET-0005815,4.9,4.717159541139324,0.18284045886067624,True,True,True,False,4.717159541139324,0.18284045886067624
OADMET-0005814,4.58,4.956978337741592,-0.3769783377415923,True,True,True,False,4.956978337741592,-0.3769783377415923
OADMET-0005813,4.13,4.759040819094018,-0.6290408190940182,True,True,True,False,4.759040819094018,-0.6290408190940182
OADMET-0005812,4.69,5.0818371080657805,-0.3918371080657801,True,True,True,False,5.0818371080657805,-0.3918371080657801
OADMET-0005811,5.22,5.053508396519041,0.16649160348095915,True,True,True,False,5.053508396519041,0.16649160348095915
OADMET-0005810,4.75,4.756840551246717,-0.006840551246717119,True,True,True,False,4.756840551246717,-0.006840551246717119
OADMET-0005809,5.62,4.084185495075671,1.5358145049243292,True,True,True,False,4.084185495075671,1.5358145049243292
OADMET-0005808,5.32,5.3423199674458175,-0.022319967445817213,True,True,True,False,5.3423199674458175,-0.022319967445817213
OADMET-0005807,5.56,4.9777698771467485,0.5822301228532512,True,True,True,False,4.9777698771467485,0.5822301228532512
OADMET-0005806,5.22,5.033335061675137,0.18666493832486264,True,True,True,False,5.033335061675137,0.18666493832486264
OADMET-0005805,4.91,5.094014719389016,-0.18401471938901626,True,True,True,False,5.094014719389016,-0.18401471938901626
OADMET-0005804,5.57,5.173782506498318,0.3962174935016822,True,True,True,False,5.173782506498318,0.3962174935016822
OADMET-0005803,5.15,4.357534171771077,0.7924658282289236,True,True,True,False,4.357534171771077,0.7924658282289236
OADMET-0005802,4.53,4.9132104869027735,-0.38321048690277326,True,False,False,False,4.9132104869027735,-0.38321048690277326
OADMET-0005801,4.5,4.6336617675799765,-0.1336617675799765,True,True,True,False,4.6336617675799765,-0.1336617675799765
OADMET-0005800,5.05,5.41553496457998,-0.3655349645799806,True,True,True,False,5.41553496457998,-0.3655349645799806
OADMET-0005799,3.56,4.626852066771498,-1.066852066771498,True,True,True,False,4.626852066771498,-1.066852066771498
OADMET-0005798,4.82,5.067752780034704,-0.2477527800347037,True,True,True,False,5.067752780034704,-0.2477527800347037
OADMET-0005797,4.85,4.618170718776369,0.23182928122363045,True,True,True,False,4.618170718776369,0.23182928122363045
OADMET-0005796,4.63,4.636632529277247,-0.006632529277246668,True,True,True,False,4.636632529277247,-0.006632529277246668
OADMET-0005795,4.68,4.958885946320098,-0.27888594632009855,True,True,True,False,4.958885946320098,-0.27888594632009855
OADMET-0005794,4.71,4.7564011842301746,-0.046401184230174586,True,True,True,False,4.7564011842301746,-0.046401184230174586
OADMET-0005793,4.25,4.5949114984679,-0.3449114984678996,True,False,False,False,4.5949114984679,-0.3449114984678996
OADMET-0005792,4.58,4.4495337943428925,0.13046620565710754,True,True,True,False,4.4495337943428925,0.13046620565710754
OADMET-0005791,4.63,4.922093214340579,-0.29209321434057944,True,True,True,False,4.922093214340579,-0.29209321434057944
OADMET-0005790,4.57,4.785174889471925,-0.21517488947192476,True,True,True,False,4.785174889471925,-0.21517488947192476
OADMET-0005789,4.36,4.731071438141239,-0.37107143814123855,True,True,True,False,4.731071438141239,-0.37107143814123855
OADMET-0005788,6.23,4.794343618281836,1.4356563817181645,True,True,True,False,4.794343618281836,1.4356563817181645
OADMET-0005787,4.67,4.5761316040187205,0.09386839598127938,True,True,True,False,4.5761316040187205,0.09386839598127938
OADMET-0005786,5.05,4.872622312156899,0.1773776878431006,True,True,True,False,4.872622312156899,0.1773776878431006
OADMET-0005785,4.57,4.568553264395705,0.0014467356042953128,True,True,True,False,4.568553264395705,0.0014467356042953128
OADMET-0005784,4.84,4.971375013323663,-0.1313750133236633,True,True,True,False,4.971375013323663,-0.1313750133236633
OADMET-0005783,5.22,4.93904057706444,0.28095942293555964,True,True,True,False,4.93904057706444,0.28095942293555964
OADMET-0005782,4.83,4.578920822467619,0.2510791775323815,True,True,True,False,4.578920822467619,0.2510791775323815
OADMET-0005781,4.85,5.040506104126717,-0.1905061041267171,True,True,True,False,5.040506104126717,-0.1905061041267171
OADMET-0005780,4.03,4.655698083210917,-0.6256980832109171,True,True,True,False,4.655698083210917,-0.6256980832109171
OADMET-0005779,5.11,5.017072744739866,0.09292725526013434,True,True,True,False,5.017072744739866,0.09292725526013434
OADMET-0005778,4.53,4.957856810440138,-0.42785681044013746,True,True,True,False,4.957856810440138,-0.42785681044013746
OADMET-0005777,4.72,4.931397219074582,-0.2113972190745823,True,True,True,False,4.931397219074582,-0.2113972190745823
OADMET-0005776,4.99,4.563431237970741,0.42656876202925886,True,True,True,False,4.563431237970741,0.42656876202925886
OADMET-0005775,4.78,4.253509949596182,0.5264900504038179,True,True,True,False,4.253509949596182,0.5264900504038179
OADMET-0005774,5.05,4.899016983069262,0.1509830169307378,True,True,True,False,4.899016983069262,0.1509830169307378
OADMET-0005773,4.38,4.520034539120869,-0.14003453912086883,True,True,True,False,4.520034539120869,-0.14003453912086883
OADMET-0005772,4.78,4.824200356816782,-0.04420035681678147,True,True,True,False,4.824200356816782,-0.04420035681678147
OADMET-0005771,5.46,5.235483078123296,0.22451692187670425,True,True,True,False,5.235483078123296,0.22451692187670425
OADMET-0005770,4.85,4.592291477814461,0.2577085221855384,True,True,True,False,4.592291477814461,0.2577085221855384
OADMET-0005769,4.78,4.780714102856164,-0.0007141028561639118,True,True,True,False,4.780714102856164,-0.0007141028561639118
OADMET-0005768,4.86,4.794470441225663,0.06552955877433764,True,True,True,False,4.794470441225663,0.06552955877433764
OADMET-0005767,4.28,4.666409757530805,-0.38640975753080475,True,True,True,False,4.666409757530805,-0.38640975753080475
OADMET-0005766,4.75,4.097774477028152,0.6522255229718477,True,True,True,False,4.097774477028152,0.6522255229718477
OADMET-0005765,4.16,4.677446808166874,-0.5174468081668735,True,True,True,False,4.677446808166874,-0.5174468081668735
OADMET-0005764,4.65,4.884020653743188,-0.2340206537431877,True,True,True,False,4.884020653743188,-0.2340206537431877
OADMET-0005763,4.21,4.411226717360968,-0.2012267173609681,True,True,True,False,4.411226717360968,-0.2012267173609681
OADMET-0005762,4.79,4.788271812790805,0.0017281872091947648,True,True,True,False,4.788271812790805,0.0017281872091947648
OADMET-0005761,4.4,4.787365038649549,-0.3873650386495484,True,True,True,False,4.787365038649549,-0.3873650386495484
OADMET-0005760,5.24,4.854490203070409,0.38550979692959153,True,True,True,False,4.854490203070409,0.38550979692959153
OADMET-0005759,4.14,4.8738767269745615,-0.7338767269745619,True,False,False,False,4.8738767269745615,-0.7338767269745619
OADMET-0005758,4.29,4.59491762628833,-0.3049176262883302,True,True,True,False,4.59491762628833,-0.3049176262883302
OADMET-0005757,4.52,4.482619355951698,0.03738064404830155,True,True,True,False,4.482619355951698,0.03738064404830155
OADMET-0005756,4.54,4.9197534165336085,-0.3797534165336085,True,True,True,False,4.9197534165336085,-0.3797534165336085
OADMET-0005755,4.69,4.720189146393711,-0.03018914639371051,True,True,True,False,4.720189146393711,-0.03018914639371051
OADMET-0005754,4.6,4.2999375521558,0.30006244784419955,True,True,True,False,4.2999375521558,0.30006244784419955
OADMET-0005753,4.29,4.7595217183955665,-0.46952171839556645,True,True,True,False,4.7595217183955665,-0.46952171839556645
OADMET-0005752,4.62,5.0131292178792854,-0.39312921787928534,True,True,True,False,5.0131292178792854,-0.39312921787928534
OADMET-0005751,4.28,4.795997436764171,-0.5159974367641711,True,True,True,False,4.795997436764171,-0.5159974367641711
OADMET-0005750,4.44,4.835858041337393,-0.39585804133739266,True,True,True,False,4.835858041337393,-0.39585804133739266
OADMET-0005749,4.3,4.822208746891577,-0.522208746891577,True,True,True,False,4.822208746891577,-0.522208746891577
OADMET-0005748,4.74,4.851562164593669,-0.11156216459366863,True,True,True,False,4.851562164593669,-0.11156216459366863
OADMET-0005747,5.58,4.972165499613123,0.6078345003868773,True,True,True,False,4.972165499613123,0.6078345003868773
OADMET-0005746,5.46,5.016903906655543,0.4430960933444572,True,True,True,False,5.016903906655543,0.4430960933444572
OADMET-0005745,4.82,4.972545752941984,-0.15254575294198336,True,True,True,False,4.972545752941984,-0.15254575294198336
OADMET-0005744,4.78,4.546809161288067,0.23319083871193325,True,True,True,False,4.546809161288067,0.23319083871193325
OADMET-0005743,4.61,4.824138103873984,-0.21413810387398335,True,False,False,False,4.824138103873984,-0.21413810387398335
OADMET-0005742,4.06,3.0818078232043,0.9781921767956998,True,True,True,False,3.0818078232043,0.9781921767956998
OADMET-0005741,4.59,4.6798830356412715,-0.08988303564127165,True,True,True,False,4.6798830356412715,-0.08988303564127165
OADMET-0005740,4.81,4.990608380373242,-0.18060838037324256,True,True,True,False,4.990608380373242,-0.18060838037324256
OADMET-0005739,4.46,4.848564784735151,-0.3885647847351512,True,True,True,False,4.848564784735151,-0.3885647847351512
OADMET-0005738,4.3,5.0588955226453765,-0.7588955226453766,True,True,True,False,5.0588955226453765,-0.7588955226453766
OADMET-0005737,4.67,4.547713153802075,0.12228684619792496,False,False,False,True,4.458629462218755,0.21137053778124493
OADMET-0005736,5.46,4.902011063955363,0.5579889360446373,True,True,True,False,4.902011063955363,0.5579889360446373
OADMET-0005735,5.09,4.808877868096805,0.2811221319031949,True,True,True,False,4.808877868096805,0.2811221319031949
OADMET-0005734,4.85,4.962823128005834,-0.11282312800583405,True,True,True,False,4.962823128005834,-0.11282312800583405
OADMET-0005733,5.22,4.187175797605978,1.0328242023940222,True,True,True,False,4.187175797605978,1.0328242023940222
OADMET-0005732,5.12,4.947983291079698,0.17201670892030219,True,True,True,False,4.947983291079698,0.17201670892030219
OADMET-0005731,5.11,4.735189527446783,0.3748104725532171,True,True,True,False,4.735189527446783,0.3748104725532171
OADMET-0005730,4.59,4.624698496327817,-0.03469849632781674,True,True,True,False,4.624698496327817,-0.03469849632781674
OADMET-0005729,4.23,4.680601958858157,-0.45060195885815624,True,True,True,False,4.680601958858157,-0.45060195885815624
OADMET-0005728,4.9,5.288368229495669,-0.3883682294956685,True,True,True,False,5.288368229495669,-0.3883682294956685
OADMET-0005727,5.12,4.758605556580626,0.3613944434193739,True,True,True,False,4.758605556580626,0.3613944434193739
OADMET-0005726,4.83,4.951431686901351,-0.1214316869013512,True,False,False,False,4.951431686901351,-0.1214316869013512
OADMET-0005725,4.8,5.088300343624596,-0.2883003436245959,True,False,False,False,5.088300343624596,-0.2883003436245959
OADMET-0005724,4.84,4.807998735464892,0.032001264535107765,True,True,True,False,4.807998735464892,0.032001264535107765
OADMET-0005723,4.17,4.54142626952199,-0.3714262695219901,True,True,True,False,4.54142626952199,-0.3714262695219901
OADMET-0005722,4.2,4.655279773878819,-0.4552797738788188,True,True,True,False,4.655279773878819,-0.4552797738788188
OADMET-0005721,5.02,5.275075585633806,-0.25507558563380606,True,True,True,False,5.275075585633806,-0.25507558563380606
OADMET-0005720,5.0,5.150470232269139,-0.15047023226913936,False,True,True,False,5.150470232269139,-0.15047023226913936
OADMET-0005719,4.86,4.772151657910023,0.08784834208997694,True,True,True,False,4.772151657910023,0.08784834208997694
OADMET-0005718,4.73,4.923130423351399,-0.1931304233513984,True,True,True,False,4.923130423351399,-0.1931304233513984
OADMET-0005717,4.33,3.8411318187574737,0.4888681812425264,True,True,True,False,3.8411318187574737,0.4888681812425264
OADMET-0005716,4.51,4.767251653578675,-0.25725165357867485,True,True,True,False,4.767251653578675,-0.25725165357867485
OADMET-0005715,4.82,4.7295473344117696,0.09045266558823073,True,True,True,False,4.7295473344117696,0.09045266558823073
OADMET-0005714,4.96,4.8068237070898405,0.15317629291015944,True,True,True,False,4.8068237070898405,0.15317629291015944
OADMET-0005713,4.39,4.884310552680376,-0.4943105526803766,True,False,False,False,4.884310552680376,-0.4943105526803766
OADMET-0005712,4.49,5.068455701892816,-0.5784557018928158,True,True,True,False,5.068455701892816,-0.5784557018928158
OADMET-0005711,4.34,4.6772737183617155,-0.3372737183617156,True,True,True,False,4.6772737183617155,-0.3372737183617156
OADMET-0005710,4.16,4.331555272306053,-0.17155527230605294,True,True,True,False,4.331555272306053,-0.17155527230605294
OADMET-0005709,4.95,4.964415517825524,-0.014415517825523416,True,True,True,False,4.964415517825524,-0.014415517825523416
OADMET-0005708,4.83,4.489074562591257,0.34092543740874337,True,True,True,False,4.489074562591257,0.34092543740874337
OADMET-0005707,4.3,4.345878576653675,-0.04587857665367512,True,True,True,False,4.345878576653675,-0.04587857665367512
