molecule_name,pec50,raw,corrected_oof,raw_residual,corrected_residual,nn_potent46_tanimoto,no_aux,potent_shift,noaux_shift
OADMET-0005882,4.07,4.820181524174885,4.820181524174885,-0.7501815241748844,-0.7501815241748844,0.21176470588235294,False,0.0,0.0
OADMET-0005881,4.68,4.801825777766774,4.801825777766774,-0.12182577776677395,-0.12182577776677395,0.22666666666666666,False,0.0,0.0
OADMET-0005880,5.19,4.967736105548525,4.967736105548525,0.22226389445147543,0.22226389445147543,0.21428571428571427,False,0.0,0.0
OADMET-0005879,4.22,4.56278933159356,4.56278933159356,-0.3427893315935604,-0.3427893315935604,0.18181818181818182,False,0.0,0.0
OADMET-0005878,4.99,4.932217142188433,4.933864061671898,0.05778285781156711,0.0561359383281026,0.3037974683544304,False,0.005489731611547929,0.0
OADMET-0005877,4.44,4.55912145434074,4.55912145434074,-0.11912145434073995,-0.11912145434073995,0.23376623376623376,False,0.0,0.0
OADMET-0005876,4.72,5.022507948088414,5.022507948088414,-0.3025079480884143,-0.3025079480884143,0.2465753424657534,False,0.0,0.0
OADMET-0005875,4.95,4.741921281814575,4.741921281814575,0.20807871818542534,0.20807871818542534,0.23376623376623376,False,0.0,0.0
OADMET-0005874,5.65,4.9740461428188585,4.9740461428188585,0.6759538571811419,0.6759538571811419,0.2625,False,0.0,0.0
OADMET-0005873,4.38,4.770051894373106,4.770051894373106,-0.39005189437310595,-0.39005189437310595,0.22093023255813954,False,0.0,0.0
OADMET-0005872,5.48,4.912509301333751,4.912509301333751,0.5674906986662496,0.5674906986662496,0.22077922077922077,False,0.0,0.0
OADMET-0005871,5.37,5.12103758321225,5.12103758321225,0.24896241678774977,0.24896241678774977,0.19753086419753085,False,0.0,0.0
OADMET-0005870,4.88,4.7050291512776345,4.7050291512776345,0.17497084872236535,0.17497084872236535,0.2077922077922078,False,0.0,0.0
OADMET-0005869,4.47,4.857764433425607,4.857764433425607,-0.3877644334256072,-0.3877644334256072,0.225,False,0.0,0.0
OADMET-0005868,4.43,4.8237893514262815,4.8237893514262815,-0.3937893514262818,-0.3937893514262818,0.25,False,0.0,0.0
OADMET-0005867,4.47,4.2142163842627145,4.2142163842627145,0.25578361573728525,0.25578361573728525,0.2,False,0.0,0.0
OADMET-0005866,4.48,4.832704792439358,4.832704792439358,-0.3527047924393578,-0.3527047924393578,0.2,False,0.0,0.0
OADMET-0005865,5.2,5.09534572721685,5.09534572721685,0.10465427278314987,0.10465427278314987,0.23529411764705882,False,0.0,0.0
OADMET-0005864,4.77,4.71882737168988,4.71882737168988,0.051172628310119705,0.051172628310119705,0.2261904761904762,False,0.0,0.0
OADMET-0005863,4.69,4.481484242203166,4.481484242203166,0.2085157577968344,0.2085157577968344,0.2876712328767123,False,0.0,0.0
OADMET-0005862,4.89,4.843120287228556,4.843120287228556,0.046879712771443316,0.046879712771443316,0.2564102564102564,False,0.0,0.0
OADMET-0005861,4.63,4.888773853107564,4.888773853107564,-0.25877385310756384,-0.25877385310756384,0.23809523809523808,False,0.0,0.0
OADMET-0005860,4.36,4.412509461976949,4.412509461976949,-0.052509461976948835,-0.052509461976948835,0.20987654320987653,False,0.0,0.0
OADMET-0005859,4.4,4.380081436703506,4.380081436703506,0.01991856329649444,0.01991856329649444,0.22972972972972974,False,0.0,0.0
OADMET-0005858,5.29,5.328227629013432,5.328227629013432,-0.038227629013431574,-0.038227629013431574,0.2692307692307692,False,0.0,0.0
OADMET-0005857,5.06,4.806265720348914,4.806265720348914,0.25373427965108597,0.25373427965108597,0.2948717948717949,False,0.0,0.0
OADMET-0005856,5.04,4.877366494206549,4.877366494206549,0.16263350579345115,0.16263350579345115,0.2891566265060241,False,0.0,0.0
OADMET-0005855,4.48,4.585526149018296,4.585526149018296,-0.10552614901829571,-0.10552614901829571,0.21686746987951808,False,0.0,0.0
OADMET-0005854,3.96,4.585132401892283,4.585132401892283,-0.6251324018922828,-0.6251324018922828,0.275,False,0.0,0.0
OADMET-0005853,4.06,3.8578733487036625,3.8578733487036625,0.2021266512963371,0.2021266512963371,0.25,False,0.0,0.0
OADMET-0005852,4.73,4.925955594627602,4.925955594627602,-0.19595559462760193,-0.19595559462760193,0.2236842105263158,False,0.0,0.0
OADMET-0005851,4.34,4.566796423162071,4.566796423162071,-0.22679642316207094,-0.22679642316207094,0.25609756097560976,False,0.0,0.0
OADMET-0005850,4.07,4.746580043116819,4.746580043116819,-0.676580043116819,-0.676580043116819,0.26506024096385544,False,0.0,0.0
OADMET-0005849,4.42,4.1814235176854915,4.1814235176854915,0.23857648231450845,0.23857648231450845,0.22972972972972974,False,0.0,0.0
OADMET-0005848,4.41,4.306628772471715,4.306628772471715,0.1033712275282852,0.1033712275282852,0.22077922077922077,False,0.0,0.0
OADMET-0005847,5.21,4.4712561267093545,4.4712561267093545,0.7387438732906455,0.7387438732906455,0.25301204819277107,False,0.0,0.0
OADMET-0005846,4.61,4.758741420912511,4.758741420912511,-0.1487414209125104,-0.1487414209125104,0.20481927710843373,False,0.0,0.0
OADMET-0005845,4.84,4.637600871660177,4.637600871660177,0.202399128339823,0.202399128339823,0.24390243902439024,False,0.0,0.0
OADMET-0005844,4.25,4.577358850923556,4.577358850923556,-0.3273588509235559,-0.3273588509235559,0.2235294117647059,False,0.0,0.0
OADMET-0005843,4.74,4.629479732328248,4.629479732328248,0.11052026767175249,0.11052026767175249,0.15492957746478872,False,0.0,0.0
OADMET-0005842,5.12,4.714022320451088,4.714022320451088,0.4059776795489123,0.4059776795489123,0.21839080459770116,False,0.0,0.0
OADMET-0005841,4.87,4.869400025802909,4.869400025802909,0.0005999741970912353,0.0005999741970912353,0.1951219512195122,False,0.0,0.0
OADMET-0005840,4.81,4.97457042782052,4.97457042782052,-0.16457042782052067,-0.16457042782052067,0.21428571428571427,False,0.0,0.0
OADMET-0005839,5.06,4.8607811624564015,4.8607811624564015,0.19921883754359815,0.19921883754359815,0.20930232558139536,False,0.0,0.0
OADMET-0005838,5.23,5.015115441396398,5.015115441396398,0.21488455860360212,0.21488455860360212,0.21052631578947367,False,0.0,0.0
OADMET-0005837,4.5,4.061855872857918,4.061855872857918,0.43814412714208206,0.43814412714208206,0.2,False,0.0,0.0
OADMET-0005836,4.83,5.084042006788902,5.084042006788902,-0.254042006788902,-0.254042006788902,0.2597402597402597,False,0.0,0.0
OADMET-0005835,3.63,4.773574007599099,4.773574007599099,-1.1435740075990992,-1.1435740075990992,0.17777777777777778,False,0.0,0.0
OADMET-0005834,4.52,4.886497666997816,4.886497666997816,-0.36649766699781683,-0.36649766699781683,0.2235294117647059,False,0.0,0.0
OADMET-0005833,4.66,4.9947085424534325,4.9947085424534325,-0.3347085424534324,-0.3347085424534324,0.25675675675675674,False,0.0,0.0
OADMET-0005832,5.07,5.045868187043273,5.067654094685093,0.024131812956727394,0.002345905314907526,0.3466666666666667,False,0.07261969213940063,0.0
OADMET-0005831,3.9,4.920089200862403,4.920089200862403,-1.0200892008624032,-1.0200892008624032,0.24444444444444444,False,0.0,0.0
OADMET-0005830,3.93,4.620351292786089,4.620351292786089,-0.6903512927860889,-0.6903512927860889,0.21518987341772153,False,0.0,0.0
OADMET-0005829,5.38,5.257127606753006,5.257127606753006,0.12287239324699417,0.12287239324699417,0.2727272727272727,False,0.0,0.0
OADMET-0005828,4.67,5.038981811282704,5.038981811282704,-0.3689818112827039,-0.3689818112827039,0.2,False,0.0,0.0
OADMET-0005827,4.69,4.16098946518111,4.16098946518111,0.52901053481889,0.52901053481889,0.23863636363636365,False,0.0,0.0
OADMET-0005826,5.19,4.211649424127005,4.211649424127005,0.9783505758729953,0.9783505758729953,0.21428571428571427,False,0.0,0.0
OADMET-0005825,4.41,4.683548175709919,4.683548175709919,-0.2735481757099185,-0.2735481757099185,0.2,False,0.0,0.0
OADMET-0005824,4.44,4.486103174292925,4.486103174292925,-0.04610317429292454,-0.04610317429292454,0.1935483870967742,False,0.0,0.0
OADMET-0005823,5.63,5.235062304978232,5.235062304978232,0.3949376950217678,0.3949376950217678,0.20930232558139536,False,0.0,0.0
OADMET-0005822,4.65,4.732005260523083,4.732005260523083,-0.08200526052308277,-0.08200526052308277,0.20987654320987653,False,0.0,0.0
OADMET-0005821,5.23,4.914020334632651,4.914020334632651,0.3159796653673492,0.3159796653673492,0.21518987341772153,False,0.0,0.0
OADMET-0005820,4.47,4.389301972944759,4.389301972944759,0.08069802705524065,0.08069802705524065,0.18292682926829268,False,0.0,0.0
OADMET-0005819,4.99,4.6965402309177,4.6965402309177,0.2934597690823004,0.2934597690823004,0.19480519480519481,False,0.0,0.0
OADMET-0005818,4.92,5.085819061520031,5.085819061520031,-0.16581906152003079,-0.16581906152003079,0.22784810126582278,False,0.0,0.0
OADMET-0005817,4.66,4.153766885197278,4.153766885197278,0.5062331148027219,0.5062331148027219,0.16483516483516483,False,0.0,0.0
OADMET-0005816,4.4,4.3731230944105715,4.3731230944105715,0.0268769055894289,0.0268769055894289,0.20253164556962025,False,0.0,0.0
OADMET-0005815,4.9,4.717159541139324,4.717159541139324,0.18284045886067624,0.18284045886067624,0.19736842105263158,False,0.0,0.0
OADMET-0005814,4.58,4.956978337741592,4.956978337741592,-0.3769783377415923,-0.3769783377415923,0.16470588235294117,False,0.0,0.0
OADMET-0005813,4.13,4.759040819094018,4.759040819094018,-0.6290408190940182,-0.6290408190940182,0.1951219512195122,False,0.0,0.0
OADMET-0005812,4.69,5.0818371080657805,5.0818371080657805,-0.3918371080657801,-0.3918371080657801,0.22727272727272727,False,0.0,0.0
OADMET-0005811,5.22,5.053508396519041,5.053508396519041,0.16649160348095915,0.16649160348095915,0.15584415584415584,False,0.0,0.0
OADMET-0005810,4.75,4.756840551246717,4.756840551246717,-0.006840551246717119,-0.006840551246717119,0.20238095238095238,False,0.0,0.0
OADMET-0005809,5.62,4.084185495075671,4.084185495075671,1.5358145049243292,1.5358145049243292,0.18888888888888888,False,0.0,0.0
OADMET-0005808,5.32,5.3423199674458175,5.3423199674458175,-0.022319967445817213,-0.022319967445817213,0.25287356321839083,False,0.0,0.0
OADMET-0005807,5.56,4.9777698771467485,4.9777698771467485,0.5822301228532512,0.5822301228532512,0.2857142857142857,False,0.0,0.0
OADMET-0005806,5.22,5.033335061675137,5.033335061675137,0.18666493832486264,0.18666493832486264,0.23809523809523808,False,0.0,0.0
OADMET-0005805,4.91,5.094014719389016,5.094014719389016,-0.18401471938901626,-0.18401471938901626,0.2111111111111111,False,0.0,0.0
OADMET-0005804,5.57,5.173782506498318,5.175668109964893,0.3962174935016822,0.39433189003510716,0.30434782608695654,False,0.0062853448885838705,0.0
OADMET-0005803,5.15,4.357534171771077,4.357534171771077,0.7924658282289236,0.7924658282289236,0.2,False,0.0,0.0
OADMET-0005802,4.53,4.9132104869027735,4.922881597897534,-0.38321048690277326,-0.3928815978975342,0.32142857142857145,False,0.03223703664920216,0.0
OADMET-0005801,4.5,4.6336617675799765,4.6336617675799765,-0.1336617675799765,-0.1336617675799765,0.19718309859154928,False,0.0,0.0
OADMET-0005800,5.05,5.41553496457998,5.41553496457998,-0.3655349645799806,-0.3655349645799806,0.20987654320987653,False,0.0,0.0
OADMET-0005799,3.56,4.626852066771498,4.626852066771498,-1.066852066771498,-1.066852066771498,0.20454545454545456,False,0.0,0.0
OADMET-0005798,4.82,5.067752780034704,5.067752780034704,-0.2477527800347037,-0.2477527800347037,0.2727272727272727,False,0.0,0.0
OADMET-0005797,4.85,4.618170718776369,4.618170718776369,0.23182928122363045,0.23182928122363045,0.25,False,0.0,0.0
OADMET-0005796,4.63,4.636632529277247,4.636632529277247,-0.006632529277246668,-0.006632529277246668,0.18518518518518517,False,0.0,0.0
OADMET-0005795,4.68,4.958885946320098,4.958885946320098,-0.27888594632009855,-0.27888594632009855,0.20253164556962025,False,0.0,0.0
OADMET-0005794,4.71,4.7564011842301746,4.7564011842301746,-0.046401184230174586,-0.046401184230174586,0.21794871794871795,False,0.0,0.0
OADMET-0005793,4.25,4.5949114984679,4.5949114984679,-0.3449114984678996,-0.3449114984678996,0.2077922077922078,False,0.0,0.0
OADMET-0005792,4.58,4.4495337943428925,4.4495337943428925,0.13046620565710754,0.13046620565710754,0.2289156626506024,False,0.0,0.0
OADMET-0005791,4.63,4.922093214340579,4.922093214340579,-0.29209321434057944,-0.29209321434057944,0.2638888888888889,False,0.0,0.0
OADMET-0005790,4.57,4.785174889471925,4.785174889471925,-0.21517488947192476,-0.21517488947192476,0.19318181818181818,False,0.0,0.0
OADMET-0005789,4.36,4.731071438141239,4.731071438141239,-0.37107143814123855,-0.37107143814123855,0.2361111111111111,False,0.0,0.0
OADMET-0005788,6.23,4.794343618281836,5.044745061639058,1.4356563817181645,1.1852549383609423,1.0,False,0.8346714778574078,0.0
OADMET-0005787,4.67,4.5761316040187205,4.5761316040187205,0.09386839598127938,0.09386839598127938,0.2289156626506024,False,0.0,0.0
OADMET-0005786,5.05,4.872622312156899,4.8784743475206955,0.1773776878431006,0.1715256524793043,0.3108108108108108,False,0.019506784545987532,0.0
OADMET-0005785,4.57,4.568553264395705,4.568553264395705,0.0014467356042953128,0.0014467356042953128,0.22826086956521738,False,0.0,0.0
OADMET-0005784,4.84,4.971375013323663,4.971375013323663,-0.1313750133236633,-0.1313750133236633,0.2638888888888889,False,0.0,0.0
OADMET-0005783,5.22,4.93904057706444,4.93904057706444,0.28095942293555964,0.28095942293555964,0.22535211267605634,False,0.0,0.0
OADMET-0005782,4.83,4.578920822467619,4.578920822467619,0.2510791775323815,0.2510791775323815,0.18823529411764706,False,0.0,0.0
OADMET-0005781,4.85,5.040506104126717,5.040506104126717,-0.1905061041267171,-0.1905061041267171,0.23170731707317074,False,0.0,0.0
OADMET-0005780,4.03,4.655698083210917,4.655698083210917,-0.6256980832109171,-0.6256980832109171,0.2077922077922078,False,0.0,0.0
OADMET-0005779,5.11,5.017072744739866,5.022908255715354,0.09292725526013434,0.08709174428464639,0.3125,False,0.019451703251625176,0.0
OADMET-0005778,4.53,4.957856810440138,4.957856810440138,-0.42785681044013746,-0.42785681044013746,0.1875,False,0.0,0.0
OADMET-0005777,4.72,4.931397219074582,4.931397219074582,-0.2113972190745823,-0.2113972190745823,0.23880597014925373,False,0.0,0.0
OADMET-0005776,4.99,4.563431237970741,4.563431237970741,0.42656876202925886,0.42656876202925886,0.22727272727272727,False,0.0,0.0
OADMET-0005775,4.78,4.253509949596182,4.253509949596182,0.5264900504038179,0.5264900504038179,0.22105263157894736,False,0.0,0.0
OADMET-0005774,5.05,4.899016983069262,4.899016983069262,0.1509830169307378,0.1509830169307378,0.29333333333333333,False,0.0,0.0
OADMET-0005773,4.38,4.520034539120869,4.520034539120869,-0.14003453912086883,-0.14003453912086883,0.21176470588235294,False,0.0,0.0
OADMET-0005772,4.78,4.824200356816782,4.824200356816782,-0.04420035681678147,-0.04420035681678147,0.23170731707317074,False,0.0,0.0
OADMET-0005771,5.46,5.235483078123296,5.237760350699096,0.22451692187670425,0.22223964930090379,0.3048780487804878,False,0.007590908586000068,0.0
OADMET-0005770,4.85,4.592291477814461,4.592291477814461,0.2577085221855384,0.2577085221855384,0.2413793103448276,False,0.0,0.0
OADMET-0005769,4.78,4.780714102856164,4.780714102856164,-0.0007141028561639118,-0.0007141028561639118,0.20270270270270271,False,0.0,0.0
OADMET-0005768,4.86,4.794470441225663,4.794470441225663,0.06552955877433764,0.06552955877433764,0.22077922077922077,False,0.0,0.0
OADMET-0005767,4.28,4.666409757530805,4.666409757530805,-0.38640975753080475,-0.38640975753080475,0.23809523809523808,False,0.0,0.0
OADMET-0005766,4.75,4.097774477028152,4.097774477028152,0.6522255229718477,0.6522255229718477,0.1875,False,0.0,0.0
OADMET-0005765,4.16,4.677446808166874,4.677446808166874,-0.5174468081668735,-0.5174468081668735,0.21333333333333335,False,0.0,0.0
OADMET-0005764,4.65,4.884020653743188,4.884020653743188,-0.2340206537431877,-0.2340206537431877,0.2054794520547945,False,0.0,0.0
OADMET-0005763,4.21,4.411226717360968,4.411226717360968,-0.2012267173609681,-0.2012267173609681,0.2345679012345679,False,0.0,0.0
OADMET-0005762,4.79,4.788271812790805,4.788271812790805,0.0017281872091947648,0.0017281872091947648,0.19047619047619047,False,0.0,0.0
OADMET-0005761,4.4,4.787365038649549,4.787365038649549,-0.3873650386495484,-0.3873650386495484,0.2608695652173913,False,0.0,0.0
OADMET-0005760,5.24,4.854490203070409,4.854490203070409,0.38550979692959153,0.38550979692959153,0.2375,False,0.0,0.0
OADMET-0005759,4.14,4.8738767269745615,4.8738767269745615,-0.7338767269745619,-0.7338767269745619,0.2222222222222222,False,0.0,0.0
OADMET-0005758,4.29,4.59491762628833,4.59491762628833,-0.3049176262883302,-0.3049176262883302,0.18823529411764706,False,0.0,0.0
OADMET-0005757,4.52,4.482619355951698,4.482619355951698,0.03738064404830155,0.03738064404830155,0.24705882352941178,False,0.0,0.0
OADMET-0005756,4.54,4.9197534165336085,4.9197534165336085,-0.3797534165336085,-0.3797534165336085,0.273972602739726,False,0.0,0.0
OADMET-0005755,4.69,4.720189146393711,4.720189146393711,-0.03018914639371051,-0.03018914639371051,0.23655913978494625,False,0.0,0.0
OADMET-0005754,4.6,4.2999375521558,4.2999375521558,0.30006244784419955,0.30006244784419955,0.25274725274725274,False,0.0,0.0
OADMET-0005753,4.29,4.7595217183955665,4.7595217183955665,-0.46952171839556645,-0.46952171839556645,0.19318181818181818,False,0.0,0.0
OADMET-0005752,4.62,5.0131292178792854,5.0131292178792854,-0.39312921787928534,-0.39312921787928534,0.21839080459770116,False,0.0,0.0
OADMET-0005751,4.28,4.795997436764171,4.795997436764171,-0.5159974367641711,-0.5159974367641711,0.24,False,0.0,0.0
OADMET-0005750,4.44,4.835858041337393,4.851419403938693,-0.39585804133739266,-0.4114194039386927,0.3333333333333333,False,0.05187120867100041,0.0
OADMET-0005749,4.3,4.822208746891577,4.822208746891577,-0.522208746891577,-0.522208746891577,0.22666666666666666,False,0.0,0.0
OADMET-0005748,4.74,4.851562164593669,4.851562164593669,-0.11156216459366863,-0.11156216459366863,0.1839080459770115,False,0.0,0.0
OADMET-0005747,5.58,4.972165499613123,4.972165499613123,0.6078345003868773,0.6078345003868773,0.2926829268292683,False,0.0,0.0
OADMET-0005746,5.46,5.016903906655543,5.016903906655543,0.4430960933444572,0.4430960933444572,0.1956521739130435,False,0.0,0.0
OADMET-0005745,4.82,4.972545752941984,4.972545752941984,-0.15254575294198336,-0.15254575294198336,0.275,False,0.0,0.0
OADMET-0005744,4.78,4.546809161288067,4.546809161288067,0.23319083871193325,0.23319083871193325,0.19230769230769232,False,0.0,0.0
OADMET-0005743,4.61,4.824138103873984,4.824138103873984,-0.21413810387398335,-0.21413810387398335,0.2413793103448276,False,0.0,0.0
OADMET-0005742,4.06,3.0818078232043,3.0818078232043,0.9781921767956998,0.9781921767956998,0.21428571428571427,False,0.0,0.0
